Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteIsComp,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,BlackIsComp
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Maurian,bakonyi,1-0,0:03:00.000,1934,36.7,A43,530194934,91,15:20:00,180+0,0:03:00.000,2110,,37.3,-49.83870967741935,-50.2,-327.23333333333335,0.5756,0.8823333333333333,0.8253,[%emt 0.348] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Horsian,Notarious,1/2-1/2,0:05:00.000,2804,35.2,C54,530194765,215,14:53:00,300+0,0:05:00.000,2805,Yes,38.1,-2.7777777777777777,-0.676056338028169,0.0,0.5724225352112677,0.4330985915492957,0.5586549295774648,[%emt 0.42] Game drawn by the 50 move rule,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,Horsian,1/2-1/2,0:05:00.000,2805,38.3,C89,530194693,182,14:44:00,300+0,0:05:00.000,2804,Yes,35.4,25.9672131147541,-1.0833333333333333,16.925,0.4002166666666668,0.6068333333333332,0.22945833333333338,[%emt 2.872] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Horsian,Notarious,1/2-1/2,0:05:00.000,2804,35.6,A28,530194641,243,14:34:00,300+0,0:05:00.000,2805,Yes,38.5,6.146341463414634,0.8024691358024691,-1.85,0.6273456790123456,0.5879506172839506,0.4609375,[%emt 0.484] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Horsian,ArasanX,1/2-1/2,0:05:00.000,2671,31.0,A46,530194509,64,14:22:00,300+1,0:05:00.000,2808,Yes,38.7,18.90909090909091,13.904761904761905,0.47619047619047616,0.10671428571428572,1.8305238095238092,0.8574761904761904,[%emt 5.562] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,Horsian,1/2-1/2,0:05:00.000,2811,38.9,C47,530194472,57,14:20:00,300+1,0:05:00.000,2668,Yes,31.1,12.8,11.421052631578947,3.1666666666666665,0.10778947368421053,0.12015789473684213,1.1177777777777778,[%emt 4.387] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Horsian,ArasanX,1-0,0:05:00.000,2673,31.2,B28,530194459,103,14:11:00,300+1,0:05:00.000,2806,Yes,39.1,57.6,104.38235294117646,212.02941176470588,1.3792647058823528,1.053,0.5672647058823529,[%emt 6.539] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,foggydew,1/2-1/2,0:05:00.000,2017,30.0,C49,530194417,123,14:07:00,300+0,0:05:00.000,1990,,15.9,-8.095238095238095,63.41463414634146,11.275,0.6333658536585365,0.5494634146341463,0.536775,[%emt 0.1] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,Horsian,1/2-1/2,0:05:00.000,2809,39.4,C67,530194392,47,14:09:00,300+1,0:05:00.000,2670,Yes,31.3,37.625,30.266666666666666,7.3,0.10446666666666668,0.11786666666666672,1.2316666666666667,[%emt 5.424] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,foggydew,Geforce,1-0,0:05:00.000,1998,15.9,C25,530194361,47,14:01:00,300+0,0:05:00.000,2009,Yes,30.2,158.6875,511.3333333333333,446.73333333333335,0.8414666666666666,0.6068666666666667,0.9768333333333334,[%emt 3.291] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,foggydew,1/2-1/2,0:05:00.000,2009,30.3,B11,530194288,86,13:51:00,300+0,0:05:00.000,1998,,15.9,136.10344827586206,210.0,113.42857142857143,0.4752857142857142,0.799,0.4192678571428571,[%emt 2.651] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,IFDThor,foggydew,1-0,0:05:00.000,2017,30.4,D21,530194126,145,13:21:00,300+5,0:05:00.000,1996,Yes,23.4,-97.79591836734694,-171.79166666666666,63.166666666666664,1.4877500000000001,0.309375,0.3249583333333333,[%emt 0.1] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,foggydew,konozrout,0-1,0:05:00.000,2062,27.7,C51,530194057,128,13:04:00,300+5,0:05:00.000,2024,Yes,30.5,-29.72093023255814,-408.4761904761905,-1116.6904761904761,2.1502857142857144,1.4770952380952385,1.041,[%emt 0.24] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,ElvenElven,1-0,0:05:00.000,1626,44.3,C10,530193831,41,12:46:00,300+0,0:05:00.000,2804,Yes,35.7,51.714285714285715,279.15384615384613,331.5,0.6564615384615385,1.304692307692308,0.4573846153846154,[%emt 0.565] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Speyside,Geforce,1/2-1/2,0:05:00.000,1997,15.9,D00,530193812,56,12:40:00,300+0,0:05:00.000,2019,Yes,23.3,-8.789473684210526,14.5,97.86111111111111,1.0052222222222222,0.7379444444444445,0.6793055555555556,[%emt 0.906] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1/2-1/2,0:05:00.000,1995,15.9,C47,530193726,84,12:27:00,300+0,0:05:00.000,2064,Yes,27.8,67.75862068965517,-246.96428571428572,-385.18518518518516,1.024392857142857,0.7315714285714285,0.4606296296296296,[%emt 8.136] Game drawn by mutual agreement,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,megielszmergiel,Notarious,1/2-1/2,0:05:00.000,2804,35.7,D31,530193613,98,12:15:00,300+0,0:05:00.000,2787,Yes,35.4,35.333333333333336,2.8125,0.21875,0.11715625,0.12371874999999999,0.46071875,[%emt 2.814] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,Speyside,1/2-1/2,0:05:00.000,2020,23.3,C27,530193602,67,12:09:00,300+0,0:05:00.000,1994,,15.9,-38.65217391304348,-52.95454545454545,-33.18181818181818,0.5290909090909092,1.3183636363636362,1.0124090909090908,[%emt 1.108] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,megielszmergiel,1/2-1/2,0:05:00.000,2787,35.5,C65,530193581,67,12:09:00,300+0,0:05:00.000,2804,Yes,35.9,13.26086956521739,-6.954545454545454,-13.818181818181818,0.12172727272727273,1.537545454545455,0.6582272727272728,[%emt 1.476] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,megielszmergiel,Notarious,1/2-1/2,0:05:00.000,2804,36.1,D31,530193545,106,12:05:00,300+0,0:05:00.000,2787,Yes,35.7,28.02777777777778,5.257142857142857,0.4,0.11357142857142859,0.12111428571428572,0.9849714285714283,[%emt 3.406] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Hutnik,ArasanX,1-0,0:05:00.000,2676,31.3,D31,530193437,55,11:43:00,300+1,0:05:00.000,2766,Yes,43.1,52.421052631578945,77.77777777777777,174.16666666666666,0.8067222222222222,1.7152222222222222,1.1431666666666667,[%emt 8.599] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,Hutnik,1/2-1/2,0:05:00.000,2768,43.4,C67,530193402,487,11:24:00,300+1,0:05:00.000,2674,Yes,31.4,15.104294478527608,3.314814814814815,0.5061728395061729,0.7536790123456789,0.39059876543209876,0.3232777777777778,[%emt 1.594] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ForgacsJ,sklaus,0-1,0:03:00.000,2020,32.1,A03,530193290,112,11:18:00,180+0,0:03:00.000,2007,,27.7,6.842105263157895,30.56756756756757,-164.13513513513513,0.4803783783783784,0.5636756756756757,0.4847567567567568,[%emt 0.1] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Hutnik,ArasanX,1/2-1/2,0:05:00.000,2672,31.5,B90,530193279,96,11:18:00,300+1,0:05:00.000,2770,Yes,43.8,33.333333333333336,2.375,-4.0,0.11162500000000002,0.6833750000000001,0.9148064516129032,[%emt 0.146] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,Hutnik,1/2-1/2,0:05:00.000,2772,44.1,A28,530193247,83,11:10:00,300+1,0:05:00.000,2670,Yes,31.6,24.357142857142858,-25.40740740740741,-3.0555555555555554,0.7627777777777779,1.3985555555555556,0.3586111111111111,[%emt 0.546] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,xandXand,1-0,0:05:00.000,1623,34.2,B01,530193165,55,10:58:00,300+0,0:05:00.000,2804,Yes,36.2,83.21052631578948,284.1111111111111,813.5,0.8783333333333333,0.7907222222222222,0.5987777777777777,[%emt 0.604] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,xandXand,Notarious,0-1,0:05:00.000,2804,36.2,C39,530193130,40,10:54:00,300+0,0:05:00.000,1623,,34.2,-85.57142857142857,-441.46153846153845,-721.1818181818181,0.585,1.353076923076923,0.6068461538461538,[%emt 0.667] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,ArasanX,1-0,0:05:00.000,2675,31.7,C65,530193109,121,10:45:00,300+0,0:05:00.000,2799,Yes,36.2,6.487804878048781,109.225,185.725,0.79,0.9093499999999999,0.4959249999999999,[%emt 1.16] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,megielszmergiel,1/2-1/2,0:05:00.000,2790,35.9,C24,530192858,263,09:52:00,300+1,0:05:00.000,2672,Yes,31.8,-0.3522727272727273,-4.057471264367816,0.0,0.7307126436781611,0.6262528735632183,0.3329712643678161,[%emt 1.732] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,megielszmergiel,ArasanX,1-0,0:05:00.000,2678,31.9,D43,530192758,83,09:41:00,300+1,0:05:00.000,2784,Yes,36.0,17.857142857142858,52.48148148148148,140.66666666666669,0.13144444444444447,1.3846666666666665,3.797296296296296,[%emt 4.467] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,megielszmergiel,1/2-1/2,0:05:00.000,2786,36.2,E11,530192708,91,09:32:00,300+1,0:05:00.000,2676,Yes,32.1,27.774193548387096,13.466666666666667,1.8,0.19253333333333333,1.2616666666666667,1.1411,[%emt 4.35] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,exeComp,ArasanX,1/2-1/2,0:02:00.000,2678,32.2,A29,530192660,234,08:42:00,120+12,0:02:00.000,2600,Yes,75.8,6.632911392405063,0.7692307692307693,-0.05194805194805195,2.8173205128205128,2.769769230769231,2.2949999999999995,[%emt 0.138] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Viarum,Notarious,0-1,0:05:00.000,2799,36.4,C54,530192637,42,09:20:00,300+0,0:05:00.000,1723,,25.9,6.533333333333333,-41.57142857142857,-386.84615384615387,0.9912142857142857,1.1287142857142858,1.3267692307692305,[%emt 0.699] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,Viarum,1-0,0:05:00.000,1723,25.9,B03,530192620,51,09:13:00,300+0,0:05:00.000,2799,Yes,36.4,60.77777777777778,130.7058823529412,415.92857142857144,0.2511764705882353,1.9903529411764704,0.6606875000000001,[%emt 0.651] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Viarum,Notarious,0-1,0:05:00.000,2799,36.4,C54,530192449,36,08:35:00,300+0,0:05:00.000,1723,,25.8,17.53846153846154,-50.333333333333336,-204.63636363636363,0.8534166666666666,0.8731666666666665,2.921818181818182,[%emt 4.898] White forfeits on time,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,Speyside,1-0,0:05:00.000,2028,23.2,B40,530192231,59,07:48:00,300+0,0:05:00.000,1985,,15.7,23.3,-67.10526315789474,99.25,1.0592105263157894,0.49294736842105263,0.7014736842105264,[%emt 1.801] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ibnuBae,exeComp,0-1,0:02:00.000,2599,77.6,B36,530192224,91,07:35:00,120+12,0:02:00.000,1719,,343.8,1.7741935483870968,-59.46666666666667,-146.2,1.2237,2.1721,1.491366666666667,[%emt 9.968] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1-0,0:05:00.000,1991,15.7,C65,530192205,45,07:40:00,300+0,0:05:00.000,2058,Yes,27.7,110.6875,84.26666666666667,223.78571428571428,0.9184,0.5868,3.132285714285714,[%emt 0.109] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Notarious,ibnuBae,1-0,0:05:00.000,1720,348.5,C42,530192166,75,07:24:00,300+0,0:05:00.000,2799,Yes,36.3,43.61538461538461,157.88,365.2083333333333,0.7421599999999999,0.6264,1.026875,[%emt 4.726] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,pikozrout,ArasanX,0-1,0:05:00.000,2677,32.2,E35,530192100,60,07:12:00,300+1,0:05:00.000,2131,Yes,39.1,17.666666666666668,-239.65,-1228.8333333333333,0.11845000000000001,1.32655,0.46021052631578946,[%emt 0.1] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,ArasanX,pikozrout,1-0,0:05:00.000,2132,39.2,C09,530192085,61,07:05:00,300+1,0:05:00.000,2676,Yes,32.3,33.61904761904762,82.95,498.5,0.11625,1.7729,0.60535,[%emt 5.721] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,IFDStock,ArasanX,1/2-1/2,0:05:00.000,2681,32.3,A00,530192044,160,06:56:00,300+1,0:05:00.000,2391,Yes,42.5,-55.129629629629626,-12.245283018867925,-4.150943396226415,1.017754716981132,0.5872830188679246,0.5728301886792453,[%emt 0.138] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1/2-1/2,0:05:00.000,1989,15.7,C44,530192036,73,06:54:00,300+0,0:05:00.000,2060,Yes,27.8,62.92,-301.0416666666667,-142.75,0.47733333333333333,0.9898750000000001,1.0280833333333332,[%emt 4.463] Game drawn by repetition,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,konozrout,0-1,0:05:00.000,2054,27.8,B30,530191955,60,06:35:00,300+0,0:05:00.000,1987,,15.8,-56.04761904761905,45.25,320.2631578947368,0.6116499999999999,0.4920499999999999,1.4079473684210526,[%emt 3.091] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1-0,0:05:00.000,1994,15.8,C44,530191914,31,06:27:00,300+0,0:05:00.000,2047,Yes,27.9,73.63636363636364,44.3,28.0,0.3339,10.780100000000001,0.2767,[%emt 1.678] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,sklaus,ForgacsJ,1-0,0:03:00.000,2025,28.3,C50,530191892,99,06:22:00,180+0,0:03:00.000,2012,,32.1,9.558823529411764,-76.39393939393939,-321.125,0.45878787878787874,0.8920000000000001,0.42615625,[%emt 0.717] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,OmaBrigitte,joodoohai,1-0,0:03:00.000,1921,39.7,B06,530191835,69,06:06:00,180+0,0:03:00.000,2147,,30.6,111.91666666666667,323.17391304347825,422.55,0.6109130434782609,0.814521739130435,0.4248181818181818,[%emt 3.941] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,konozrout,1-0,0:05:00.000,2056,28.0,B50,530191716,73,05:33:00,300+0,0:05:00.000,2003,,15.8,-10.88,127.08333333333333,546.875,0.463,0.9250833333333334,1.01175,[%emt 1.779] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1-0,0:05:00.000,2010,15.8,D46,530191697,101,05:25:00,300+0,0:05:00.000,2049,Yes,28.1,50.6764705882353,98.54545454545455,82.71428571428571,0.8373939393939392,0.6515454545454544,0.4700757575757576,[%emt 0.367] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,konozrout,1-0,0:05:00.000,2058,28.1,C26,530191673,29,05:23:00,300+0,0:05:00.000,2001,,15.9,19.1,11.444444444444445,0.0,0.32577777777777783,0.4305555555555556,0.4461666666666667,[%emt 0.888] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,pikozrout,Geforce,1-0,0:05:00.000,2006,15.9,C44,530191616,77,05:00:00,300+0,0:05:00.000,2127,Yes,39.2,81.96153846153847,65.12,0.10416666666666667,0.616,0.8712000000000001,1.1665,[%emt 0.51] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,HappyPawns,0-1,0:05:00.000,2605,59.8,B13,530191603,72,04:57:00,300+1,0:05:00.000,2059,Yes,28.2,26.64,-177.58333333333334,-625.8260869565217,1.5815,0.7415416666666667,0.40934782608695647,[%emt 7.981] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Speyside,Geforce,1-0,0:05:00.000,2014,15.9,B20,530191584,26,04:58:00,300+0,0:05:00.000,2017,Yes,23.1,-1.3333333333333333,50.0,393.75,0.389,1.1263750000000001,0.4030625,[%emt 2.063] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,HappyPawns,IFDThor,1-0,0:05:00.000,2023,24.0,B12,530191571,37,04:52:00,300+1,0:05:00.000,2604,Yes,60.0,240.3846153846154,513.4166666666666,615.3333333333334,1.4993333333333334,0.8497500000000001,0.3018333333333334,[%emt 7.465] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Speyside,HappyPawns,0-1,0:05:00.000,2603,60.1,B20,530191554,142,04:40:00,300+1,0:05:00.000,2018,Yes,23.2,46.645833333333336,-371.1489361702128,-1301.8076923076924,0.941744680851064,0.40161702127659576,0.35531914893617045,[%emt 0.1] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,SEPry,Speyside,1-0,0:02:00.000,2027,23.1,B40,530191439,47,04:01:00,120+12,0:02:00.000,1991,,72.3,-1.5,0.9333333333333333,128.125,1.9864666666666664,4.732666666666666,1.7867666666666666,[%emt 14.18] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,konozrout,1/2-1/2,0:05:00.000,2060,28.2,B30,530191424,137,03:57:00,300+0,0:05:00.000,2013,,15.9,5.630434782608695,69.66666666666667,215.5,0.8368666666666666,0.8151777777777778,0.5445,[%emt 7.254] Game drawn by mutual agreement,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Speyside,Geforce,0-1,0:05:00.000,2004,15.9,D30,530191350,56,03:38:00,300+0,0:05:00.000,2036,Yes,23.2,57.73684210526316,150.38888888888889,39.15384615384615,0.6199444444444445,0.4012222222222222,0.7111944444444446,[%emt 0.759] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,konozrout,0-1,0:05:00.000,2053,28.3,B40,530191319,90,03:27:00,300+0,0:05:00.000,2011,,15.9,-3.4838709677419355,-106.3,-166.55172413793105,0.38893333333333335,0.6919333333333333,0.5720000000000001,[%emt 3.922] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,chesspickle,1/2-1/2,0:05:00.000,1995,26.0,A00,530191167,63,02:42:00,300+0,0:05:00.000,2011,,15.9,32.31818181818182,27.952380952380953,120.1,0.41366666666666674,0.7403333333333334,0.77595,[%emt 0.391] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Speyside,Geforce,1-0,0:05:00.000,2018,15.9,C64,530191137,97,02:27:00,300+0,0:05:00.000,2041,Yes,23.3,50.15151515151515,-104.5,-686.15625,0.6271562500000001,0.7758437499999999,1.1033125,[%emt 0.235] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1/2-1/2,0:05:00.000,2017,15.9,D13,530191109,88,02:16:00,300+0,0:05:00.000,2054,Yes,28.3,18.633333333333333,-2.7586206896551726,-37.241379310344826,0.4580689655172414,1.2683103448275863,0.4966896551724137,[%emt 1.956] Game drawn by mutual agreement,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,Speyside,1/2-1/2,0:05:00.000,2041,23.3,C55,530191056,248,01:50:00,300+0,0:05:00.000,2020,,16.0,22.59036144578313,-2.048780487804878,0.0,0.5307926829268292,0.3275853658536585,0.13427439024390242,[%emt 0.169] Game drawn by the 50 move rule,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,Speyside,1-0,0:05:00.000,2050,23.4,B28,530190976,113,01:04:00,300+0,0:05:00.000,2023,,16.0,82.42105263157895,269.97297297297297,325.98275862068965,0.586972972972973,0.7348378378378377,0.33471621621621617,[%emt 0.617] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Speyside,Geforce,1-0,0:05:00.000,2031,16.0,C64,530190954,77,00:53:00,300+0,0:05:00.000,2042,Yes,23.4,-6.846153846153846,-159.04,315.56,0.593,0.9695199999999998,0.80744,[%emt 2.272] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,chesspickle,1-0,0:05:00.000,2002,26.0,C50,530190911,31,00:38:00,300+0,0:05:00.000,2024,,16.0,21.818181818181817,-95.6,377.3333333333333,0.1895,0.8495000000000001,0.9719,[%emt 1.245] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1-0,0:05:00.000,2032,16.0,B00,530190902,69,00:29:00,300+0,0:05:00.000,2046,Yes,28.3,66.20833333333333,77.04347826086956,390.77272727272725,0.4572173913043479,1.3425217391304347,1.4440454545454544,[%emt 2.6] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,konozrout,Geforce,1-0,0:05:00.000,2033,16.0,D13,530190870,93,00:13:00,300+0,0:05:00.000,2038,Yes,28.4,38.71875,54.58064516129032,499.53333333333336,0.3900967741935484,1.3621612903225806,0.6606666666666668,[%emt 2.091] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.30,?,Geforce,konozrout,0-1,0:05:00.000,2030,28.5,B40,530190845,78,00:03:00,300+0,0:05:00.000,2041,,16.0,-31.074074074074073,-224.19230769230768,-521.7826086956521,0.8668076923076924,1.174576923076923,0.8249599999999999,[%emt 0.538] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.29,?,chesspickle,Geforce,1-0,0:05:00.000,2050,16.1,B30,530190826,67,23:52:00,300+0,0:05:00.000,1993,Yes,26.0,-10.391304347826088,-195.95454545454547,198.86363636363637,0.3815909090909091,1.4422727272727272,1.0350000000000001,[%emt 3.861] Black forfeits on time,
